chirp_mass_true,chirp_mass_pred,sigma_chirp_mass_pred,snr
1.4879084,1.5110576,0.049831174,16.844257
1.4101139,1.4837492,0.118566334,16.4520967
1.4419016,1.36291,0.16685985,12.7735692
1.2750312,1.313167,0.09193846,16.4717543
1.6145774,1.2062323,0.21314676,10.41195624
2.1124089,1.4276813,0.45154187,12.7925465
1.3734211,1.0212059,0.21173975,10.9752318
1.8009164,1.8372688,0.036877062,12.2317734
1.6504955,1.7253623,0.058669355,14.601246
1.68697,1.7645407,0.06558362,14.618994
1.0324075,1.0390987,0.22722046,11.5477718
1.3001219,1.314131,0.07118702,16.0431826
1.8069372,1.8360643,0.19491594,10.928716
1.6037958,1.1911923,0.150446,10.7138254
1.4953817,1.4860821,0.065213464,11.16571195
1.4032664,1.1706413,0.2118477,10.6350651
1.1184996,1.051495,0.087974995,14.2280978
1.4172301,1.4747071,0.037129436,16.056096
1.4356693,1.2896699,0.05471207,13.115155
1.5051193,1.5540245,0.03715929,16.247802
1.7136241,1.443392,0.4873824,10.3176246
1.1727587,1.1804999,0.052709885,18.068901
1.4666357,1.3508408,0.29971236,16.024383
1.4546673,1.4563186,0.08771007,13.0940282
2.0142765,2.1562812,0.10688174,11.9336182
1.9742138,1.7852335,0.23903671,11.5053542
1.3468022,1.3238747,0.14170814,11.7980666
1.0569388,1.2064486,0.14366479,18.9733034
1.5935047,1.418951,0.30236655,11.08676866
1.9026519,1.3775084,0.30900306,10.5554551
1.3346956,1.3380907,0.18098018,13.396815
2.013491,2.1706238,0.039684948,14.1720676
1.707001,1.6865752,0.093387716,13.5100895
1.6049953,1.6839167,0.15563445,17.178769000000003
1.3704543,1.3862453,0.03284624,18.007454000000003
0.9804307,1.436642,0.42048377,10.3780562
1.8857155,1.922561,0.03146099,14.0700927
1.4405979,1.3968518,0.1253331,11.0795041
1.4524614,1.4181843,0.08960618,10.8323777
1.4098451,1.4337077,0.030910295,17.9571855
1.6346996,1.0467217,0.17503789,11.7344715
1.7145308,1.8153973,0.05032114,12.888290600000001
1.1651491,1.1199363,0.10259128,13.195838
1.2974728,1.4255866,0.28693628,10.33103105
1.4993473,1.0706141,0.25859946,12.991078
1.5756931,1.2223389,0.21351992,10.11799158
1.9139413,1.1517166,0.24096332,11.2931445
1.5859417,1.5411217,0.118366346,12.2149517
1.2281011,1.854026,0.39945945,14.750167699999999
1.6431994,1.1752304,0.22884703,10.62827654
1.5228328,1.5383414,0.022921054,15.169691
2.0035362,1.4438314,0.23270273,13.0907762
1.5567758,1.5382092,0.06623422,15.253563
1.6940153,1.7287376,0.033716027,15.525932000000001
1.8529463,1.9919931,0.0907986,11.8725684
1.7275047,1.7228388,0.092249654,10.11630063
1.1588106,1.1304487,0.12473931,17.630473000000002
1.9697037,1.1124082,0.25101694,10.15685573
1.4644828,1.4862971,0.21586174,12.2828986
1.0801677,1.1752352,0.30567166,10.09328351
1.4809933,1.4594891,0.19205554,11.8515657
1.2810425,1.2692447,0.06481992,14.948170000000001
1.7422386,1.2131826,0.21023561,12.2870998
1.6771264,1.6076689,0.09384151,14.51595
1.7726172,1.5249592,0.32947877,11.1776755
1.3632886,1.4496559,0.3934529,11.9196299
1.293823,1.284412,0.029712422,17.153275999999998
1.4617634,1.3148221,0.16975763,13.3036584
1.2115271,1.1957086,0.11944279,12.9310516
1.535891,1.5358604,0.037648533,11.1874397
1.3160555,1.3686326,0.43708622,10.12204203
1.9935398,1.4873662,0.3472701,17.144134
1.4723676,1.5473559,0.037881985,15.865178
1.3565826,1.0480523,0.2573763,10.8750653
0.90503913,1.3327645,0.30279803,10.5490604
1.13548,1.1174845,0.18905754,11.8705542
1.3557842,1.3792171,0.04007425,14.466837
1.393874,1.1833684,0.19963184,12.989556799999999
1.2208028,1.0589029,0.20390299,10.91685265
1.4271022,1.4552577,0.3811716,13.98176
1.1933603,1.2270305,0.1285185,17.2930825
1.0793716,1.0189238,0.08164216,12.9940516
1.4286653,1.4059777,0.094886415,15.975129599999999
1.351419,1.335752,0.09605586,15.379275
1.1396818,1.2582932,0.23444003,11.1262613
1.4038149,1.1169833,0.20147747,11.2657392
1.3647757,1.3578463,0.09391538,13.5029823
1.427448,1.4026899,0.5823099,12.6466042
1.4955581,1.0596313,0.15237746,12.2757143
1.4419936,1.4290838,0.019560622,19.451042
1.4254798,1.0062753,0.19218403,10.59173945
1.3121313,1.1990404,0.2684904,10.90633884
1.8809798,1.9071916,0.08879418,11.195738
1.9224306,2.054197,0.026226625,11.8914731
1.517966,1.4365233,0.13841452,12.395457799999999
1.6088753,1.6248174,0.2598895,12.1985915
1.433767,1.298234,0.12837632,11.4744632
1.6272478,1.3063943,0.2090626,10.9084036
1.3836626,1.449868,0.14239399,11.0818694
1.4824747,1.471943,0.11806407,12.9179686
1.2045445,1.1116782,0.11034807,10.01923275
2.065031,1.522411,0.553145,15.070109
1.2845107,1.3208494,0.03629533,17.123114
1.7398667,1.6204141,0.17223996,14.386982
1.3566804,1.0680902,0.109593265,10.59355248
1.747835,1.7035868,0.15898506,19.214589
1.2041259,1.3753893,0.44614616,11.354032
1.3373477,1.3317683,0.07314485,10.8904431
1.8677776,1.9396197,0.019166125,15.315815
1.4070363,1.3201251,0.46173742,11.8500262
1.5296986,1.486713,0.097060345,13.43696
1.3397499,1.3807043,0.25648695,11.0084318
1.7253039,1.8651115,0.027407095,14.3673593
1.2186,1.4458084,0.2822416,13.2269982
1.6977189,1.2449813,0.23815574,13.099867
2.0332375,1.3307415,0.20262156,11.0719621
1.2796336,1.4249101,0.2611883,11.5529068
1.8835565,1.9088378,0.026077509,17.791606
1.3982813,1.3547843,0.20664205,12.1194232
1.5470464,1.5071765,0.28356326,12.3145078
1.1394137,1.067589,0.108063474,10.43143503
1.3688595,1.5175627,0.40040085,14.8943838
1.4691308,1.4392216,0.1801174,11.8426588
1.6610359,1.298439,0.40283495,10.3576761
1.7773111,1.7801933,0.12979312,11.0124375
1.2294015,1.1364017,0.06663986,12.6398137
1.6232728,1.6440091,0.024120776,14.5465216
1.2460879,1.2250216,0.07051005,16.043532
1.3850358,1.3587738,0.11557821,16.248435
1.2038927,1.2646189,0.087423496,13.384325
1.3210702,1.315027,0.21681327,13.3553404
1.5567704,1.5526607,0.05388274,17.754286999999998
1.2141832,1.2424955,0.15645137,11.0501381
1.4381841,1.4589326,0.2548647,11.4274666
1.6279931,1.6701074,0.025089271,17.110872
1.3335937,1.3187524,0.080461964,17.3675776
1.1507078,1.1556576,0.16808355,10.6383039
2.089259,1.7048763,0.44322926,10.69154255
1.6562084,1.8368746,0.103051215,18.094058
1.4986079,1.5129963,0.18305565,11.4628707
1.5624661,1.6087003,0.027712837,11.258912500000001
1.704658,1.8198769,0.032759577,15.4217434
1.3217882,1.2974983,0.044097442,17.0814896
1.0344272,1.5206795,0.17814046,13.1933957
1.5380765,1.1528164,0.30531943,12.2241198
1.5009556,1.0717791,0.20798962,10.84442414
1.2470256,1.2058538,0.13694592,11.1501206
1.7285234,1.2265874,0.18584208,10.30687423
1.7818283,1.8177311,0.031831354,14.598091199999999
1.7846069,1.8049376,0.1490043,13.0530584
1.6190616,1.6315702,0.10155163,14.8837987
1.2476262,1.2478528,0.20949532,10.40642466
2.076279,2.2064886,0.04246198,14.305576
1.2564274,1.3354092,0.2275307,15.8090574
1.2407731,1.2205806,0.099472746,16.1955607
1.3685564,1.375174,0.108816415,13.965686999999999
1.8175244,1.2436715,0.2826675,10.63968115
1.4166309,1.1444124,0.34322587,11.1851622
1.3951933,1.4046189,0.022719124,17.124976
1.1316295,1.1724669,0.19844763,18.096868
1.6888286,1.2582893,0.22193626,11.4640886
2.042544,1.1660253,0.3530773,11.4120907
2.0149064,1.8940495,0.29162538,10.9137254
1.2157758,1.0146964,0.16509221,10.52044302
1.5528209,1.6613591,0.02889896,18.2641006
1.6755412,0.957821,0.19845007,11.5974599
1.5801313,2.003839,0.1645544,11.7575535
1.2747802,1.2452934,0.22989538,12.033309599999999
1.540968,1.4570252,0.3736763,10.2984462
1.3902543,1.284626,0.1815248,11.4167659
1.322509,1.2275635,0.13246498,11.43904
1.159752,1.2453654,0.19657661,13.2710886
1.6685033,1.4707295,0.32848534,12.1942988
1.4671638,1.3893455,0.11112726,16.063955
1.2434675,1.2614449,0.13050942,13.110773
1.8975307,1.8282969,0.417244,11.4505152
1.90033,1.9953125,0.023375517,11.2779908
1.2728432,1.2512546,0.15679471,12.6949358
1.75686,1.8241386,0.022317775,13.0369663
1.6313194,1.4134359,0.19027457,11.0942286
1.8781459,1.9954046,0.016100625,19.7138643
2.1129482,2.2379646,0.2105279,11.0315253
1.7894521,1.8870054,0.08589906,16.1879253
1.6341786,1.6586761,0.038912695,15.7254
1.6494805,1.6787355,0.016051652,18.699634699999997
1.4430774,1.4460564,0.021449748,12.0512949
1.2942595,1.2798035,0.22977541,12.2775854
2.0405676,1.9802833,0.36781338,16.1973
1.1834906,1.2647846,0.148434,12.865615
1.49996,1.6598423,0.2945813,12.0603105
1.8218497,1.8484043,0.03132884,12.5896156
1.2204821,1.2750611,0.3994394,12.4638139
1.2838469,1.276536,0.04257959,11.7278345
1.9386065,1.9624054,0.059704665,17.041024999999998
1.530957,1.2248511,0.20725057,11.119876099999999
1.6685312,1.4736719,0.19012119,11.0964451
1.5332603,1.4548637,0.14315742,10.619940979999999
1.7647592,1.3026111,0.43943462,18.088122
1.5574539,1.5997717,0.14660458,13.6198723
1.2678066,1.2892889,0.09757396,15.3833514
1.3682041,1.3871624,0.21183018,11.3489553
1.59276,1.4616861,0.165384,11.308507
1.9273248,1.8035858,0.3563427,14.6065098
1.3002945,1.2849525,0.046187036,18.4459853
1.7752571,1.9015627,0.40399173,12.2950386
1.3188665,1.6205909,0.3165349,15.1587516
1.7561107,1.5668533,0.38660023,11.9826938
1.3649482,1.166074,0.30642235,10.29608764
1.4687299,1.6124713,0.34585533,18.322910999999998
1.2100419,1.1255689,0.14365971,15.4165
1.1821214,1.2674994,0.40249777,10.067384248
1.6142695,1.6378547,0.028695107,17.03091
1.2813027,1.3633614,0.14888379,13.9829254
1.3681359,1.5700319,0.2736502,10.25957154
1.3078101,1.2919396,0.11244024,18.464561699999997
1.6517842,1.3009093,0.21066745,10.57956137
1.6241972,1.581384,0.15716825,13.036337
1.1899424,1.3468324,0.38720468,11.7786317
1.5823749,1.6272628,0.024836214,17.549493
1.6597223,1.4503249,0.39272892,10.20591995
1.0297099,1.008406,0.081969336,16.4688975
1.3935434,1.4297965,0.28367293,13.2773605
1.0863205,1.2482667,0.27273595,16.861890000000002
1.0335478,1.5847828,0.52583784,12.267881299999999
1.293896,1.2925876,0.08078267,13.8980663
2.0054069,1.8700259,0.24856906,10.35357036
1.7404988,1.7508757,0.35283867,13.7896785
1.7983394,1.1891763,0.23323095,10.6777604
1.317038,1.3372416,0.03021489,16.2109345
2.1438403,1.8073982,0.42358908,10.48121456
1.4773527,1.4799439,0.103279784,11.486861600000001
1.0367324,1.2693703,0.33879182,11.7588592
1.1794842,1.1966914,0.17562522,15.1695925
1.0300385,0.96257555,0.038360324,16.871488
1.8916633,1.5941857,0.26872212,10.33816297
1.6626246,1.5856745,0.2628889,13.4956795
1.4997214,1.3293991,0.15716796,14.986915
1.8138988,1.8890777,0.072462335,12.5121877
1.9008718,1.879956,0.26307753,10.23328125
1.3306918,1.2397985,0.08061116,15.692962399999999
1.7089858,1.8422394,0.060546257,11.9226961
1.4364052,1.3300462,0.24112956,11.0499722
1.7819769,1.8530365,0.023115363,17.947119999999998
1.1196496,1.3138838,0.30188173,11.730011900000001
1.7869744,1.3684757,0.47792786,10.6883419
1.277029,1.5526481,0.23836188,16.926417
1.8756223,1.7393401,0.27395618,13.240603
1.2508961,1.3564472,0.24526614,16.5949947
1.6353469,1.7416781,0.02760738,18.3800864
1.6962256,1.3445487,0.26531488,12.8482276
1.4904362,1.5249925,0.10880437,10.58976617
1.063162,1.0582522,0.17373693,10.40746324
1.6466503,1.5797164,0.3502604,10.3152231
1.8810447,2.0024142,0.023706615,13.9244023
1.5184647,1.4942741,0.068446435,12.0975572
1.0441924,1.2961956,0.21234874,12.1633859
1.2945344,1.7704196,0.19788328,17.5833935
1.6001555,1.4890788,0.40470996,10.9499983
1.1444675,1.3299773,0.32897517,13.3986232
1.4169242,1.3810341,0.13518135,13.6076045
1.9237075,1.8798155,0.13423035,10.10256799
1.8908833,1.4180598,0.47517222,13.2299805
1.3389213,1.307009,0.07503579,19.378145
1.2798524,1.744554,0.26418293,10.715171
1.0431063,1.0261993,0.16902435,13.4649077
2.0243316,1.866128,0.2205717,10.09482663
1.8238275,1.4187448,0.19042727,10.3108913
1.3478438,1.2970576,0.20156033,13.1656948
1.2850966,1.3562108,0.30109733,13.9209604
1.3665234,1.3927248,0.054346833,10.85671194
1.2337669,1.306587,0.06681732,13.0638918
1.5115603,1.2813786,0.2906675,18.210387
1.3320854,1.3943193,0.09277122,11.04704805
1.1585013,1.0505162,0.18158542,10.2304859
1.7161961,1.5728232,0.22241154,10.4758241
0.92752004,1.1916773,0.432618,17.368164999999998
1.0614161,1.1867537,0.14652787,14.9024656
1.7276559,1.5685132,0.27627638,12.1171542
0.90520823,1.0237292,0.3010618,12.5460112
1.8237269,1.8253964,0.067521974,11.2536651
1.5271057,1.4422102,0.21624722,11.2529384
1.289682,1.2762421,0.0657564,14.592162
1.5160575,1.5305171,0.046151247,11.2754014
1.8232706,1.8647106,0.02915409,13.3178124
1.9042562,1.9657602,0.0864591,10.11269556
1.7336997,1.776478,0.018718382,11.7321225
0.9245868,1.3761928,0.34470654,17.619511
1.5548215,1.288945,0.25255305,13.5538986
1.3810003,1.4153444,0.118117414,13.322085000000001
1.4852824,1.5146906,0.01290352,19.6435714
1.8419167,1.1352512,0.27119654,10.8673039
1.339642,1.3752676,0.038078956,12.860268399999999
1.4026171,1.386208,0.060059786,13.522957
2.0806167,2.2257614,0.02080139,10.9362285
1.1358918,1.1917775,0.19405186,11.02006055
1.6677077,1.7237672,0.023532355,16.2774205
1.2508105,1.1902615,0.17219226,10.2774195
1.3381609,1.7725765,0.1948519,15.356028
1.2589413,1.2259794,0.09823205,17.756211999999998
1.336997,1.3378868,0.016737467,18.4125686
1.3561771,1.2784892,0.21431011,10.09245664
1.9266152,1.5363913,0.21723488,13.8187853
1.0129865,0.9656278,0.07919511,13.480185599999999
1.1175337,1.1243911,0.08215502,14.035788499999999
1.4444852,1.1519911,0.21352184,11.6336478
1.6828368,1.8470023,0.14988337,14.01657
1.8233529,1.7043074,0.43059045,10.9815541
1.4736489,1.1621354,0.20482473,10.66569865
1.8587595,1.8886976,0.3437125,11.6987279
1.3879871,1.4632208,0.025340475,12.2101355
1.2505517,1.3876352,0.3332926,10.1419834
2.0057766,1.4889984,0.40621847,12.934295200000001
1.6892731,1.6661758,0.4772803,15.165552
1.2648783,1.2289166,0.2772814,12.260673
1.6412109,1.6471891,0.09613817,16.825301
1.7504995,1.7631506,0.023824714,11.7505227
1.2970668,1.3895142,0.17284285,11.262057
1.3676662,1.1341928,0.26270694,10.9704775
1.0283105,1.0769747,0.31818068,10.09332834
2.1181571,1.3792546,0.2057038,13.442255
1.2600244,1.4589393,0.23084871,11.837098600000001
1.5940261,1.4955522,0.104369484,14.1134202
1.0927026,1.11316,0.26378614,10.6856419
1.6980221,1.6504303,0.09623077,10.65981515
1.7584858,1.8274701,0.06848401,10.09956663
1.9566894,2.0641518,0.042414844,13.0211917
1.4671324,2.0492616,0.20621805,12.4825755
1.0145533,1.3268298,0.24007389,13.4626722
1.5233636,1.5664129,0.03452946,17.1758664
1.5461391,1.1574391,0.17063572,11.5753946
1.787628,1.8774749,0.021491392,15.0534016
1.5487586,1.647655,0.13199839,14.492476
1.5253628,1.6009408,0.018795276,19.283295000000003
1.8789018,1.1348884,0.16763963,10.029125705
1.4070122,1.3599544,0.06024337,13.9183518
1.3333781,1.2532916,0.24626718,10.16063057
1.5961944,1.6911113,0.049510617,11.2672509
1.5500885,1.5727457,0.0225359,18.0377656
1.1147326,0.99969226,0.08135447,15.130261
1.312932,1.3301578,0.08515985,11.4118122
1.2744145,1.2424061,0.10232126,17.292415
1.1837496,1.1761516,0.07755455,17.426945
1.1993737,1.144386,0.22215937,11.9175097
1.6034983,1.7600572,0.03997335,12.7308884
1.0708705,1.153494,0.054616574,10.5059169
1.9276161,1.0583262,0.16872649,12.18261
1.2740059,1.3378592,0.23114313,16.441682
1.4385017,1.4035794,0.057871584,13.4825698
1.7549696,1.7661347,0.14415993,11.4934127
1.7337158,1.8387628,0.02458926,19.233981999999997
1.2365726,1.2816724,0.25306055,11.06271766
1.3041364,1.332788,0.078842275,19.299250999999998
1.8670151,1.9181012,0.34531045,11.15667544
1.878733,1.9879715,0.0196066,13.6877725
1.4777877,1.1348851,0.1813804,18.188949
1.2001795,1.2902067,0.16682151,17.9486233
1.4438692,1.3734674,0.07981262,10.4937951
1.8191376,1.8607035,0.100884795,19.096023
1.2722061,0.890643,0.15443872,14.3046805
1.3459021,1.399013,0.13031179,14.3287793
1.4057635,1.5086973,0.32301828,14.0142888
1.1109699,1.4033871,0.28723982,13.446690700000001
2.0328724,2.1685805,0.065599166,13.204072700000001
2.0938606,2.1935172,0.15800856,12.5182942
1.3443198,1.4005177,0.10693443,12.2371514
1.7079479,1.7500391,0.08925164,11.2681131
1.4549928,1.4427431,0.03203591,13.2475507
1.5074111,1.5409901,0.020201055,15.411694
1.8606437,1.8874009,0.105610825,10.64028
1.459228,1.0097058,0.2874814,14.0544108
1.5281337,1.0450526,0.23871775,10.21161843
1.7974378,1.8516209,0.46477926,10.45551173
1.3037168,1.2869802,0.030308869,18.0094206
1.4524919,1.4714727,0.11408769,12.8450507
2.0994554,2.2605014,0.09835695,14.315917500000001
1.4366082,1.4102211,0.09310137,10.7382816
1.1995789,1.0265658,0.12251806,10.11052584
1.8734396,1.8003184,0.12542173,10.8973929
2.0503998,2.1111274,0.07620025,17.998854
1.9880209,1.1257913,0.44923943,10.013495161
1.0851705,1.1863332,0.19379257,19.4275135
1.0845628,1.1450588,0.12787691,15.356497000000001
1.6023287,1.6493788,0.019928357,19.20044
1.5472395,1.3337681,0.36853418,16.702023
1.0536556,1.6589949,0.414433,10.9160992
1.3176078,1.2112648,0.41996825,12.2954258
1.5996629,1.3038012,0.15589224,11.2043329
1.8041384,1.9279449,0.029394008,12.8525823
1.2670223,1.4664686,0.2779536,10.0880142
1.2123914,1.119468,0.2832142,13.277166000000001
1.4252095,1.297194,0.13300368,10.725889
1.6388297,1.7311666,0.04238846,13.8584086
1.1713172,1.354395,0.28267062,14.56156
2.0082798,2.0297537,0.11151163,13.703545
1.9331547,1.4523271,0.15315437,12.412977699999999
1.328876,1.3078533,0.020076578,19.910428500000002
1.6985579,1.287427,0.14456554,14.7438133
1.8355032,1.9082158,0.018841807,13.3284855
1.9513998,1.9722481,0.019790852,18.126496
1.1839879,1.1248741,0.08965386,15.2908003
1.3026665,1.3472157,0.07358316,15.2465
1.4936619,1.3509684,0.37281016,12.8082848
1.3349284,1.0967693,0.13315807,11.189140160000001
1.1348563,1.1812974,0.17232348,10.562052
1.1634874,1.1369754,0.056278672,15.373688300000001
1.5264038,1.8141992,0.31355378,10.0010910575
1.5211676,1.6079116,0.045387156,12.5424853
1.4449263,1.5854113,0.32805574,14.635358
1.3015603,1.3862478,0.14921892,17.642524
1.1287773,1.2997662,0.23959775,17.339067
1.8995174,1.9534779,0.036882672,15.9579045
1.4747883,1.4303902,0.36278278,10.4730345
1.501537,1.7066747,0.265264,10.8967501
1.3877008,1.0669115,0.12425535,11.199468
1.6010561,1.4494401,0.36594316,11.4680675
1.4297978,1.4298036,0.011145473,18.510039
0.982368,1.1516161,0.42305493,13.082003
1.7623688,1.8185452,0.018096209,16.580866
1.4089973,1.4668719,0.048777744,15.8526117
1.5004032,1.4991734,0.04705392,16.880083
1.4091514,1.4181762,0.6266855,10.56637138
1.739438,1.5894462,0.18314123,11.5752153
1.8673141,1.782062,0.2654867,12.5752726
1.3419248,1.359546,0.05263893,15.6334275
1.8036681,1.8295448,0.21263255,10.9058019
1.1747503,1.5131751,0.45022407,10.19889673
1.0579505,0.99761164,0.21493807,11.16190284
1.7566309,1.8428416,0.021007802,15.6864285
1.110624,1.3748283,0.105778694,12.288185
1.4723157,1.5356331,0.23280907,16.767047599999998
1.9761014,2.1091702,0.09549798,10.97761236
1.3583559,1.2495584,0.07508778,10.6485689
1.30329,1.1597962,0.54017764,10.53447798
1.7104372,1.1751679,0.10886807,10.9826909
1.299828,1.5025771,0.37819952,10.7284697
1.2770367,1.2324085,0.07665064,15.767544000000001
1.6876298,1.7064245,0.016003873,18.6160123
1.5472534,1.4017274,0.257847,12.779943
1.9806967,2.044112,0.049894046,12.3806503
1.4838244,1.6588985,0.11647984,11.6914348
1.3774886,1.3791196,0.047097858,16.7062366
1.5593982,1.4855229,0.116071865,12.1152516
2.1204534,2.2209983,0.048144456,14.7931427
1.5050344,1.3768477,0.31744507,10.984606
1.2869221,1.2356439,0.18090943,15.390141
1.7912416,1.9349502,0.033425625,12.1875493
1.2910918,1.1963081,0.17584416,17.3463994
1.5191474,1.4383869,0.08133594,13.4540984
1.8920449,2.0182319,0.03252016,13.8532984
1.9371392,1.4670317,0.1463438,11.7327319
1.6881552,1.3915321,0.3301443,10.34531113
1.378347,1.2770225,0.0766006,10.87151274
1.7121067,1.8156385,0.08352877,13.3655033
1.4205889,1.446665,0.06273165,11.6089818
2.0323865,1.5602976,0.39078793,10.26398443
1.6216222,1.6660093,0.026727427,12.175254
1.3911483,1.3913125,0.13316934,12.4608755
1.2194046,1.1893076,0.060879044,10.9228735
1.3789619,1.0288575,0.15941837,14.0090576
1.2673974,1.272686,0.076212816,12.55879
1.1749284,1.1136693,0.10985432,14.1761085
1.6945149,1.7300113,0.10856698,13.4627268
1.8092811,1.5070908,0.4021089,12.0092234
1.2001408,1.1504728,0.11080436,14.2502508
1.5475833,1.4136288,0.16812594,12.2415863
1.4047318,1.416306,0.04740258,19.430411
1.6705126,1.4910069,0.17048588,17.7180016
1.2519876,1.2336614,0.03786666,18.8201356
