M_chirp_true,M_ratio_true,M_chirp_pred,M_ratio_pred,sigma_M_chirp_pred,sigma_M_ratio_pred
1.1150366,0.84141964,1.0910476,0.78226566,0.038849045,0.11566724
1.5220209,0.7143358,1.5451498,0.70984143,0.0062121134,0.14227806
1.1307349,0.7680288,1.1939609,0.7601513,0.17701784,0.1419525
1.5465331,0.5459564,1.5719357,0.7244348,0.015606498,0.13995968
1.0983256,0.8635819,1.0729103,0.7784186,0.024599249,0.110913984
2.107779,0.97617775,1.7000608,0.88087195,0.66619647,0.11560877
1.6881349,0.7129944,1.7204857,0.7759307,0.00665979,0.1091842
1.5626585,0.84900725,1.5874052,0.7360233,0.078136824,0.14188193
1.3688557,0.44991836,1.3943641,0.66614485,0.006045394,0.16402607
1.6929069,0.7991457,1.715622,0.78237915,0.022462625,0.107478365
1.7781564,0.98252505,1.7917845,0.81543577,0.028272314,0.09471322
1.2775235,0.93052185,1.1231049,0.79256064,0.14311028,0.12336457
1.069095,0.83988017,1.0998821,0.8032705,0.16859156,0.1253218
1.5114287,0.77073264,1.5219924,0.70554525,0.0049827658,0.14279181
1.2773781,0.53794664,1.3546393,0.7220348,0.25806934,0.16166143
1.9658293,0.9723265,1.9192626,0.8999571,0.16115806,0.069994405
2.065961,0.9983353,2.125731,0.98441356,0.28576347,0.046441782
1.7767894,0.72459215,1.8107414,0.8150211,0.006661117,0.093283914
1.3318356,0.54196453,1.3534136,0.66106766,0.0071523744,0.16681503
1.9775181,0.9002988,2.013071,0.9097112,0.01293713,0.0518246
1.8139913,0.804164,1.8663187,0.85236996,0.022067195,0.080373175
1.2754148,0.46206588,1.2259285,0.7806062,0.32933322,0.14432007
1.5053132,0.8452862,1.524014,0.7078315,0.0073298784,0.14215338
1.2845318,0.82054085,1.2763627,0.6756892,0.017993437,0.15880105
1.2605748,0.4724514,1.3077507,0.70887196,0.19704252,0.16554944
1.1999665,0.636236,1.2128255,0.73897684,0.148683,0.14762835
1.6153542,0.60062736,1.6294944,0.7533426,0.032084517,0.12639694
1.3770465,0.6985002,1.3910403,0.6593605,0.004714577,0.16667792
1.8185537,0.95262265,1.6546135,0.8276704,0.44485396,0.109318525
1.2431697,0.6594772,1.2563226,0.6820774,0.012676572,0.15551497
1.4506778,0.68313754,1.4703712,0.6848551,0.004622147,0.15304558
1.1875453,0.83592814,1.1879532,0.71706164,0.0077239107,0.13449304
1.2008963,0.89011467,1.2090404,0.7134164,0.007716464,0.13905582
1.6523108,0.60507566,1.6839869,0.7659284,0.00592191,0.11509415
1.5990461,0.733233,1.634242,0.7356695,0.008953634,0.13070582
1.0096182,0.749085,1.1911931,0.90788764,0.6430339,0.103189535
1.8750806,0.77447975,1.8928547,0.8522142,0.008634847,0.074616306
1.5827703,0.60538775,1.599947,0.7374816,0.0075532026,0.12986246
1.6163504,0.74836904,1.6335847,0.7458964,0.0062174564,0.12486738
1.7956008,0.9178551,1.8194795,0.8230644,0.0077339387,0.09015046
1.0357178,0.794862,1.2609792,0.81269974,0.38455665,0.13333146
1.4546577,0.77600884,1.4531338,0.67104167,0.013609255,0.16304897
1.6168286,0.8442495,1.6393218,0.7525141,0.014236685,0.12479408
1.4722503,0.6765268,1.3629458,0.75462294,0.2774947,0.15261872
1.5743383,0.91146886,1.6017795,0.7305544,0.017239474,0.133914
1.9156079,0.83846754,1.9684191,0.8903231,0.009554701,0.061782327
1.6426401,0.8698926,1.6618414,0.75862896,0.008218547,0.11927043
1.0739766,0.8507315,1.0155121,0.83630073,0.12809591,0.109915845
1.3164532,0.5156368,1.3269222,0.668283,0.005525777,0.16238399
1.3819574,0.60003006,1.3854768,0.6618419,0.040575746,0.17723136
1.3275523,0.5167758,1.3311722,0.65780246,0.009334142,0.1707302
1.2855432,0.56090987,1.2941914,0.66546994,0.030325532,0.16727118
1.0035216,0.806238,1.2215438,0.715864,0.06512895,0.14752512
1.2216563,0.69975376,1.2290545,0.7086309,0.006860661,0.14021778
1.2846909,0.6868886,1.2749996,0.70182717,0.053621255,0.1572395
1.4274191,0.6549215,1.4385569,0.71206987,0.11016013,0.18363504
1.4705597,0.9121673,1.4902,0.6874212,0.0058793267,0.15244251
1.5290345,0.89062,1.5325983,0.7095077,0.02041986,0.14661911
1.2376513,0.98307365,1.2714376,0.7249695,0.22299372,0.16182658
1.6353158,0.72022754,1.6668055,0.75771666,0.006499789,0.11953047
1.4023875,0.68292004,1.4161897,0.6676347,0.005643205,0.16348015
1.6708717,0.9721227,1.6876404,0.7650368,0.0078054774,0.116408296
1.7331269,0.82943046,1.7632182,0.7976524,0.0077736313,0.09997482
1.7253996,0.97598296,1.7646916,0.7968964,0.0073949676,0.10024121
1.1476635,0.84932196,1.1986809,0.73516273,0.06349732,0.13901377
1.5956322,0.70145994,1.6220789,0.7411238,0.0065977317,0.12693274
1.8030281,0.8510598,1.8337152,0.8315398,0.007802679,0.08626072
1.3462359,0.45752537,1.3343177,0.6815667,0.058894336,0.17484598
1.5643301,0.86595196,1.3926287,0.819972,0.4969945,0.13444893
1.5841041,0.9217854,1.6053276,0.7321032,0.006023296,0.13061266
1.197997,0.5460101,1.1841233,0.73934644,0.10111889,0.1411366
1.4539663,0.60630083,1.3840172,0.74088365,0.24143557,0.15038699
1.2654763,0.46165225,1.2590837,0.7094958,0.06246278,0.1546574
1.3005619,0.570263,1.3161931,0.67637753,0.004237196,0.15858412
1.4876949,0.8404856,1.5053945,0.6950858,0.0047421968,0.14665069
1.7983801,0.94387376,1.8000185,0.8565075,0.15166761,0.09015798
0.92075795,0.9711445,1.0501776,0.8256936,0.21325335,0.12154851
1.6690633,0.7038171,1.6535022,0.7642087,0.11668172,0.12870993
1.8720738,0.78270763,1.8789666,0.8539951,0.10253767,0.0829776
1.378864,0.55549943,1.4002204,0.7270146,0.27485734,0.17251846
1.4176791,0.88648295,1.4533739,0.6778736,0.010941672,0.15884316
1.2225939,0.7819085,1.2299886,0.7029005,0.006172333,0.14030921
1.4388796,0.50134975,1.4570341,0.6845436,0.004966247,0.1536202
1.3300263,0.4434396,1.3532758,0.6696112,0.02175417,0.16724245
1.7130737,0.62707543,1.7474704,0.79125196,0.0061310055,0.10538183
1.266479,0.9582866,1.2452712,0.7077887,0.09996868,0.15629062
0.99344563,0.83863986,1.3405025,0.7239236,0.1122799,0.16004224
1.5728936,0.75246054,1.3460186,0.73212314,0.22570667,0.15164705
1.0299735,0.73991615,1.2465525,0.84505445,0.42942205,0.13083853
1.4010637,0.85474336,1.4006143,0.6680306,0.021238921,0.16936322
1.5024316,0.5464734,1.5234771,0.7001158,0.007086257,0.14834306
1.1292633,0.6353604,1.1322291,0.8020561,0.14274153,0.12423909
1.8635757,0.868777,1.8785076,0.85928494,0.071229406,0.082576
1.2156929,0.9463597,1.2231169,0.6884263,0.014790655,0.15217456
1.4968942,0.58233535,1.3850672,0.7286868,0.20281129,0.15178344
1.7911254,0.7881945,1.8153841,0.8214019,0.007541219,0.09236629
1.759921,0.84748214,1.6441555,0.7766923,0.23732123,0.12546518
1.2453116,0.54423606,1.2916873,0.6828285,0.050606597,0.16003926
1.6913868,0.91908836,1.7156298,0.77974164,0.009169985,0.10891979
1.1177624,0.7180849,1.3540001,0.7965933,0.41327813,0.1493562
1.4158405,0.48785663,1.4320674,0.676139,0.008172884,0.15882476
1.5616938,0.55617464,1.4549067,0.733318,0.23837088,0.15332551
1.4119501,0.45998293,1.4310777,0.6807937,0.017726328,0.16078259
1.7705036,0.8926833,1.8035414,0.8133816,0.008189319,0.09619069
1.3155227,0.4390535,1.3432751,0.6541069,0.0125582265,0.17311087
1.4318508,0.90529424,1.4632368,0.684499,0.0049547087,0.1537787
1.2435946,0.6817331,1.2458935,0.70151794,0.012086693,0.14728686
1.5122474,0.5877181,1.5231767,0.7031637,0.015647506,0.15110938
1.4780374,0.86680293,1.4899054,0.6885944,0.012305663,0.15346646
1.2574953,0.58962464,1.2640247,0.73402846,0.21451588,0.15589535
1.1756502,0.7533535,1.1604869,0.730483,0.018221175,0.13151105
1.2720041,0.77179754,1.270195,0.6753458,0.0058548674,0.15698433
1.2669696,0.651773,1.2728975,0.68004006,0.0064427843,0.15527517
1.7470802,0.8699278,1.3466246,0.75502825,0.3709482,0.15560955
0.97063875,0.9909218,1.2367294,0.7649311,0.21792997,0.14183848
1.294871,0.99996704,1.285783,0.8107247,0.49831587,0.13609603
0.8921014,0.96157074,1.1033382,0.82083607,0.24963751,0.12231009
1.3374008,0.8272992,1.3558877,0.6605731,0.004960969,0.1648347
1.1040354,0.97800714,1.0964966,0.7505731,0.029389175,0.12199026
1.5555745,0.5367012,1.5863111,0.7231996,0.008280481,0.13560481
1.198028,0.9485157,1.1944973,0.7104356,0.018870456,0.13920163
1.5569787,0.8834047,1.5683157,0.7232317,0.005774427,0.13463293
1.3718423,0.46938318,1.3869369,0.6689107,0.05109001,0.17446269
1.5178611,0.5272682,1.5391123,0.71361804,0.016222525,0.14194693
1.3258878,0.98011714,1.3371401,0.658887,0.0049296655,0.16739947
1.601019,0.9584927,1.6077332,0.7360691,0.005891343,0.1277155
1.4897931,0.50384855,1.5070689,0.6946603,0.007942399,0.14783347
1.8673282,0.9909729,1.9052484,0.85589844,0.012867763,0.07418862
1.6510632,0.8104332,1.6555731,0.772043,0.035670873,0.11775216
1.0685598,0.8774456,1.1383402,0.8122167,0.2867495,0.13186766
1.3066778,0.92189956,1.3246117,0.67993784,0.04407533,0.16213796
1.8712035,0.8046269,1.9080908,0.86497456,0.013784553,0.06915988
1.7343113,0.68702036,1.5689821,0.80329174,0.37713596,0.120053366
1.2105694,0.94088125,1.2012386,0.72119015,0.036408562,0.14111774
1.9759911,0.97345036,2.016252,0.9112407,0.012198652,0.05067077
1.4397984,0.7927194,1.3425095,0.7033366,0.1639272,0.16584705
1.5214735,0.6207357,1.5068486,0.7189046,0.109289125,0.15430288
1.4417723,0.88090074,1.4507926,0.6816891,0.0059631984,0.15499325
1.708155,0.9306381,1.7401845,0.78846395,0.007850417,0.104965575
1.5168729,0.7324672,1.5327861,0.70631754,0.0066500986,0.14028007
1.679647,0.6177421,1.7144897,0.76989543,0.0053868857,0.111398436
1.3365926,0.6639743,1.3479307,0.65803194,0.00452624,0.16740455
1.3841023,0.539225,1.3904674,0.6626606,0.005268168,0.16608158
1.2960976,0.99232185,1.3084204,0.6614045,0.0061196066,0.16439436
1.4980975,0.89692473,1.5104258,0.7131394,0.05422953,0.1461706
1.017005,0.7786368,1.6589599,0.8345677,0.4282231,0.1306851
1.1212497,0.8977254,1.0259798,0.819549,0.12920664,0.11238273
1.3171388,0.5072769,1.3407526,0.6590307,0.026019635,0.17266713
1.6040351,0.6302729,1.6329384,0.7434371,0.0062760576,0.12448218
1.4045867,0.93610674,1.4211688,0.6640905,0.0052028424,0.16288437
1.3797522,0.911111,1.3972104,0.6687534,0.053210337,0.1724484
1.2443795,0.816821,1.2267652,0.77310175,0.18543844,0.1360173
1.3386683,0.6084715,1.3410141,0.663254,0.012781252,0.16635257
1.2792453,0.5048223,1.3078558,0.67055273,0.025222853,0.16330056
1.2590613,0.7121861,1.2638774,0.68049145,0.012029929,0.15728728
1.6881571,0.6840727,1.7141156,0.7765492,0.005851979,0.11011746
1.7392992,0.7018013,1.769953,0.81058437,0.02680547,0.09774489
1.3534694,0.50162685,1.3588388,0.6533536,0.013964398,0.17206402
1.0635631,0.7289446,1.2672186,0.76277673,0.2588698,0.14641258
1.4337883,0.635074,1.4432082,0.6856484,0.02992979,0.16459632
1.4726204,0.81719565,1.4435511,0.72535306,0.24206251,0.15804587
1.0070993,0.8355329,1.0872984,0.8056368,0.11975973,0.11633182
1.4381611,0.95063996,1.4579484,0.68524957,0.00489256,0.15378168
1.8093815,0.8677586,1.8413444,0.856364,0.09945668,0.083488524
1.0668812,0.8523953,1.275784,0.7580724,0.24100365,0.14839554
1.328306,0.69482386,1.1893632,0.80525124,0.30022234,0.12628578
1.326428,0.86427337,1.3337362,0.662767,0.020762712,0.1705248
1.3001076,0.88047457,1.2970808,0.6595207,0.02012678,0.16971017
1.395089,0.5801731,1.4222865,0.70084053,0.10193677,0.16189075
1.4985907,0.5312112,1.5279422,0.72666264,0.08716252,0.14455673
2.0458026,0.9788885,2.107154,0.95989436,0.018070905,0.033965815
1.423149,0.599634,1.4322348,0.67566854,0.006219722,0.1581991
1.5607327,0.7588838,1.5737154,0.72426903,0.0060920264,0.13444391
1.2831562,0.90938956,1.2880437,0.6608675,0.022418952,0.17198494
1.0930071,0.7558356,1.1475527,0.78972703,0.16051498,0.12966967
1.866593,0.9987509,1.8752933,0.852233,0.0159241,0.08117419
1.2940128,0.70084906,1.302901,0.66555095,0.005241588,0.16204418
1.3960918,0.6572084,1.3987019,0.6610459,0.010434493,0.16589469
1.0852368,0.95319074,1.0432663,0.80998045,0.06595377,0.107660115
1.7944586,0.7310647,1.836323,0.83098465,0.036739126,0.09186135
1.3162553,0.8970831,1.3125522,0.74950564,0.1994599,0.15030594
2.0167475,0.9067913,2.0584095,0.9301861,0.015241136,0.042736813
1.6778191,0.81915694,1.7181296,0.782264,0.029434377,0.113742895
1.6720263,0.7821419,1.677064,0.7787879,0.04501266,0.1157096
1.3318996,0.5417248,1.3322833,0.6546822,0.006891789,0.17061195
1.6411462,0.67568517,1.6597812,0.758559,0.017190345,0.12029407
1.5014919,0.8053105,1.5297198,0.70661694,0.0143383825,0.14690821
1.6167499,0.88132644,1.5141344,0.7660447,0.26556358,0.13671046
1.4004153,0.75917596,1.4119341,0.6872068,0.1417307,0.1779937
1.4544356,0.79241955,1.4669619,0.6789729,0.0048468052,0.15654692
1.456141,0.52135265,1.4637339,0.6911429,0.024794966,0.16013901
1.4547025,0.67153335,1.3002031,0.84998554,0.6141549,0.1347442
1.1438507,0.94500846,1.3900602,0.7091188,0.16772906,0.16086066
1.3646853,0.9957715,1.3680174,0.6627588,0.011895689,0.16910112
1.3996153,0.48746902,1.4369516,0.6779527,0.006945556,0.15976998
1.3607426,0.9283653,1.4011092,0.66216075,0.009881535,0.16708376
1.2407954,0.9579848,1.3261542,0.70907795,0.13997334,0.16192615
1.854281,0.96369064,1.8835618,0.8473918,0.011185983,0.07669766
1.410271,0.51358503,1.3778145,0.6847886,0.10267368,0.17085263
1.9764923,0.8339801,2.0233386,0.9145071,0.0107626105,0.04882725
1.3567497,0.8935675,1.2786176,0.7440748,0.17504357,0.14945453
1.1516695,0.67507786,1.1468263,0.769353,0.14239368,0.13406394
1.1347071,0.6167245,1.0975394,0.80010206,0.121075206,0.11950396
1.4280121,0.6141389,1.4445105,0.67313194,0.004697729,0.15983929
1.5395784,0.72656256,1.5502572,0.7100084,0.0058723055,0.1415543
1.9616177,0.8746544,1.9772513,0.888646,0.020325277,0.05918593
1.5228518,0.76083803,1.5365558,0.7036439,0.0056357826,0.14293206
1.4720101,0.5974263,1.4946706,0.6926988,0.004910145,0.14764377
1.3258076,0.8894895,1.31989,0.65947604,0.007824504,0.16676886
1.7583095,0.89440984,1.7935057,0.8107388,0.0074412473,0.0949441
1.296636,0.9875792,1.3163452,0.6594914,0.009285977,0.16668732
1.3489219,0.59156764,1.4702303,0.7360754,0.29675758,0.16233139
1.3738656,0.6709276,1.3911216,0.6645067,0.011088825,0.16651037
2.0043294,0.95970124,1.2059677,0.7893937,0.31594655,0.1414569
1.2929024,0.5404115,1.3072629,0.6695903,0.0051814415,0.15920645
1.0831817,0.69314146,0.9872423,0.8410627,0.08450965,0.10190767
1.4862756,0.8631062,1.5109987,0.70661443,0.006315904,0.14235382
1.9432837,0.80377996,1.9826434,0.8971181,0.012026884,0.05593007
1.448485,0.62964475,1.4683583,0.6858505,0.0047103213,0.1529855
1.1062405,0.94244564,1.125126,0.8138035,0.22807199,0.12028752
1.4055698,0.5609377,1.4103112,0.68302727,0.06255351,0.17048457
1.2565141,0.7390441,1.2800202,0.68696475,0.038433306,0.15815195
1.3064331,0.55265594,1.3733628,0.71667004,0.15810607,0.15557036
1.1869255,0.8520743,1.1964037,0.7045233,0.0067020473,0.14159216
0.981352,0.97635806,1.0363464,0.8488107,0.12115879,0.104873076
1.5034459,0.9669587,1.4973052,0.70357615,0.025625007,0.15298928
1.509984,0.97384983,1.5274065,0.70013905,0.007911127,0.14459182
1.179038,0.61133516,1.1529627,0.73982525,0.027112234,0.12961257
1.5367978,0.847591,1.2740288,0.7722008,0.2895952,0.1386135
1.8201203,0.72628367,1.8372912,0.8405947,0.0778808,0.08939801
1.4254142,0.63265264,1.3749027,0.6873015,0.075423874,0.16437802
1.9035842,0.99539727,1.9758756,0.89612716,0.030846056,0.060619477
1.4643673,0.6584538,1.4817634,0.68102944,0.009827387,0.15653753
1.6770426,0.63558257,1.6949704,0.76735175,0.005723435,0.11506834
1.6986991,0.89822584,1.7208526,0.7814241,0.0070749978,0.10855575
1.0662547,0.9725878,1.3599536,0.7096534,0.09688156,0.1581669
1.8287578,0.73546326,1.8599048,0.85315466,0.038875196,0.08038586
1.6575972,0.64406323,1.6960449,0.7685238,0.009746562,0.11425397
1.8332788,0.8427042,1.8632703,0.8449965,0.008894351,0.07882464
1.4936092,0.6292365,1.5080068,0.70031,0.009489521,0.14836887
1.1620755,0.9027864,1.1411948,0.73672795,0.01770458,0.12797667
1.3892778,0.9857533,1.4094837,0.6690304,0.0060285716,0.16243602
1.7524667,0.77503633,1.7930348,0.8056372,0.008748562,0.09675253
1.2468803,0.49497095,1.2601378,0.68220186,0.012698641,0.15359688
1.5653949,0.7139738,1.5862029,0.726169,0.0057852115,0.13185202
1.5046116,0.7602181,1.5279071,0.7042771,0.0072270785,0.14463966
1.3598845,0.48145056,1.3747814,0.65603596,0.008256872,0.16819601
1.9774958,0.95057935,2.012819,0.90780914,0.022643488,0.050126813
1.1124095,0.7141136,1.0550864,0.81486994,0.13655037,0.115244225
0.99059993,0.8685301,1.4502392,0.8199696,0.5018681,0.12948862
1.5507104,0.70163697,1.5042496,0.7486684,0.12061647,0.13788758
1.4557834,0.77991766,1.4433088,0.7138686,0.07125163,0.15529098
1.726826,0.85685295,1.7682891,0.80090815,0.010075806,0.09739397
1.4942374,0.5434769,1.4633915,0.6980659,0.06324951,0.15653262
1.3382514,0.8356149,1.3332539,0.66192555,0.048001133,0.17988361
1.013309,0.74012625,1.1361225,0.76621616,0.08700621,0.13108973
1.4385369,0.5273155,1.456011,0.6885475,0.008668132,0.15397695
1.5507026,0.7165934,1.4711847,0.7216983,0.2698281,0.15659001
1.6473937,0.6450176,1.6638458,0.75568056,0.0055108736,0.1190681
1.2804047,0.78600764,1.259481,0.7031619,0.07199707,0.1564833
1.6750667,0.6298066,1.6937697,0.781741,0.10436038,0.12004748
1.0927385,0.69616675,1.021534,0.8142091,0.047910344,0.103046864
0.9743696,0.8188378,1.208436,0.7520161,0.19174972,0.14659335
1.1851933,0.7391396,1.238606,0.7727932,0.20420295,0.13819179
1.6925346,0.6303582,1.7156949,0.77924,0.006073759,0.10837528
1.7329369,0.7705807,1.774687,0.80465615,0.009774299,0.09592151
1.9743202,0.8734932,2.014883,0.9149439,0.010481421,0.04843824
1.4555452,0.7706853,1.3885777,0.70298827,0.12698235,0.16442534
1.6328596,0.62116534,1.6631536,0.75507724,0.011877649,0.122073896
1.9960253,0.9357311,2.0934665,0.9418819,0.022202605,0.0412154
1.4128473,0.9340195,1.4265101,0.6718975,0.009386906,0.16297127
1.2127532,0.9766681,1.2877414,0.72632515,0.19111796,0.1560465
1.3591163,0.71248496,1.1498091,0.79340416,0.22039966,0.13148391
1.2385534,0.69979453,1.255595,0.6949078,0.0075063915,0.1489216
1.7385356,0.7829972,1.3997402,0.7210365,0.29195127,0.15963912
1.1446418,0.92082417,1.1341963,0.74057484,0.00920367,0.12559272
1.6867186,0.63284725,1.7189386,0.7792024,0.0073551806,0.10900453
1.3876857,0.43018714,1.3981342,0.6685061,0.01850193,0.16708466
1.408715,0.688368,1.42134,0.66914713,0.012127419,0.16322047
1.2682652,0.7616111,1.2223074,0.71261144,0.12659925,0.1606077
1.2225276,0.5537615,1.2180672,0.7023438,0.015348851,0.14438312
1.1617134,0.6947823,1.1511648,0.74726963,0.020370092,0.12614286
1.4289721,0.9680945,1.4435606,0.67871296,0.016319463,0.160466
1.1189681,0.81627154,1.3287649,0.7194037,0.17696129,0.16096494
1.3697857,0.71157163,1.3822231,0.66335505,0.011741917,0.16899316
1.5156373,0.97171515,1.5371504,0.7132863,0.013002377,0.14256625
1.8548397,0.7363098,1.5801246,0.80082214,0.40392062,0.13680488
1.0205382,0.8737182,1.0468855,0.87530047,0.241414,0.09046611
1.953281,0.9639841,1.9847405,0.89445114,0.020601204,0.054252207
1.5051618,0.56970656,1.511513,0.70159984,0.00826085,0.14536396
1.3542513,0.7353286,1.386312,0.654569,0.024326354,0.1820899
1.1189991,0.621387,1.0701878,0.795899,0.086006306,0.117300704
1.6148376,0.89619327,1.6431568,0.7496425,0.0054724226,0.12299155
1.5764939,0.7147329,1.57358,0.7556219,0.21517262,0.14310834
0.95471793,0.96430814,0.9299998,0.89763564,0.10300777,0.0863025
1.5616182,0.694578,1.4824078,0.7699683,0.26986772,0.14919065
1.0376123,0.89202714,1.4394917,0.775969,0.35291827,0.14261574
1.404696,0.88631624,1.4153867,0.6645857,0.020616475,0.17114647
1.2471462,0.75056523,1.3913164,0.698551,0.11096475,0.16876192
1.9663154,0.8268769,1.1295464,0.8479538,0.3807664,0.11901108
1.6074007,0.83647364,1.6080236,0.755314,0.101564415,0.13030337
1.5575067,0.7582141,1.5814714,0.7277325,0.0063113496,0.13219017
1.5468804,0.5274828,1.5756421,0.7152915,0.0071009942,0.1372654
1.1844889,0.8226948,1.1551895,0.76384366,0.060729202,0.12795222
1.4494404,0.66823757,1.4382815,0.6998669,0.06172339,0.1627837
1.3294393,0.41652688,1.3340764,0.6585866,0.015800072,0.17038773
1.5074656,0.890474,1.5273817,0.73345083,0.10039701,0.14823925
1.3168154,0.7325106,1.3020256,0.6943064,0.110418044,0.16595645
0.9081493,0.9403394,0.98097974,0.8500692,0.17103255,0.10687191
1.0304062,0.7993541,1.0773487,0.8016117,0.18121222,0.12686352
1.346658,0.6084892,1.3664443,0.6603358,0.008975501,0.16996013
1.8719398,0.9619132,1.7531023,0.8923767,0.37599716,0.0862368
1.968089,0.8662408,2.000964,0.8996325,0.027956484,0.05302175
1.9153498,0.8997127,1.5616784,0.80276203,0.47795615,0.1366174
1.7388303,0.8033971,1.7619586,0.79776883,0.011205607,0.09723124
1.5479988,0.83650714,1.5344892,0.74075615,0.05183504,0.14033559
1.4255725,0.91693884,1.4484794,0.69370735,0.056088395,0.16242023
1.4959539,0.5219618,1.5215111,0.69582355,0.005906904,0.14622115
1.177123,0.8023411,1.1670777,0.7238155,0.011806996,0.1324348
1.347275,0.47595865,1.3564358,0.6590421,0.0081314705,0.16745351
1.8245394,0.7472384,1.8551452,0.8431027,0.025902554,0.08247072
1.8834178,0.84116244,1.9175963,0.8663211,0.009766114,0.06965883
1.4461393,0.96628374,1.3012989,0.7446963,0.18445823,0.14898117
1.3335019,0.53287596,1.3483276,0.66389847,0.0052140253,0.16417682
1.7392703,0.7315616,1.6364193,0.7929028,0.28865486,0.128058
