chirp_mass_true,chirp_mass_pred,sigma_chirp_mass_pred,snr
1.4536629,1.5576174,0.08401934,
1.9022291,1.7469435,0.14246742,
1.0326602,0.793768,0.35892525,
1.5099872,1.490294,0.12995037,
1.7955528,1.7501945,0.18344805,
1.1337568,1.2360592,0.29615963,
0.9394741,1.2627175,0.38115034,
1.6073928,1.6746472,0.06899796,
1.2382803,1.0682776,0.18828718,
1.9579933,1.5384473,0.34316415,
1.879756,2.0195062,0.14362675,
1.5822845,1.6024594,0.08895771,
1.5535283,1.744878,0.110789865,
1.2541482,1.1581345,0.11241704,
1.668084,1.7440522,0.0824397,
1.4050655,1.6374786,0.24577439,
1.2660856,1.0602778,0.20887813,
1.741541,1.5971491,0.24744797,
1.9268913,1.7135987,0.24646595,
1.6809139,1.4697208,0.19053458,
1.5709065,1.3591666,0.14846364,
1.8877933,1.7409132,0.29633373,
1.9518797,1.6638336,0.20057069,
1.7627434,1.8466489,0.26893872,
1.2615697,1.185479,0.107818715,
1.9645555,1.8802111,0.31109503,
1.6679387,1.6975334,0.13058442,
1.9620352,1.4185472,0.3290634,
0.95785654,1.3204477,0.3445086,
1.4553137,1.5243602,0.073784925,
1.4014289,1.4694659,0.07538428,
1.7584747,1.7110506,0.109281205,
1.5866053,1.6135492,0.08340258,
1.4213597,1.4847078,0.08396467,
1.1672934,1.0344384,0.25440034,
1.3445119,1.1998835,0.2817957,
1.242796,1.1262469,0.14298825,
1.1122311,1.2352726,0.29276225,
1.3460301,1.3655301,0.12162134,
1.3077877,1.427639,0.17005101,
1.5157892,1.4706845,0.21813615,
1.3677775,1.1902204,0.17746505,
1.4228175,1.4033544,0.18455926,
1.663563,1.541976,0.19788462,
1.6851206,1.6224793,0.16477756,
1.2751838,1.1563728,0.1343917,
1.925564,1.6351447,0.24530502,
1.68247,1.7252326,0.15329713,
1.5455537,1.5009916,0.17200626,
1.556703,1.4434763,0.46649885,
1.1221682,1.161521,0.23674293,
1.5857139,1.2390556,0.16337132,
1.8494208,1.738908,0.2538093,
1.8216877,1.4444058,0.21790597,
1.8286307,2.078659,0.17182653,
1.4788463,1.3694589,0.11315289,
1.1058989,1.3320725,0.2557152,
1.9291201,1.9494729,0.26957798,
1.6749985,1.7654335,0.07916213,
1.346409,1.2961712,0.16119866,
1.4199085,1.3232946,0.11470266,
1.3038862,1.2322863,0.080563016,
1.1668099,1.1909785,0.20144582,
1.7568614,1.5091347,0.31280038,
1.5612481,1.4298078,0.0880888,
1.6361744,1.7383034,0.16230856,
1.6282749,1.8008045,0.09476403,
1.2570994,1.2180127,0.15130101,
1.277066,1.4527978,0.209302,
1.3128095,1.3337083,0.13211599,
1.1511364,1.1026844,0.19760974,
1.3366755,1.4352458,0.20064445,
1.4705247,1.4846957,0.10294218,
1.9302647,1.4720733,0.34887236,
1.5142932,1.3714807,0.17283075,
1.1275958,1.2722074,0.25739324,
1.885448,1.7573874,0.3221743,
1.1437155,1.1441674,0.25654358,
1.3804544,1.493024,0.09220905,
2.1802142,1.4838041,0.32456943,
1.1560252,1.0567576,0.12575336,
1.0529957,1.1531322,0.2005701,
1.4512587,1.6402607,0.08321791,
1.4174428,1.202264,0.3396577,
1.4824694,1.2614836,0.1563515,
1.2517409,1.3233882,0.15241241,
1.1594803,0.8481767,0.20995755,
1.5010467,1.5665753,0.19240516,
1.4376179,1.4844918,0.1635517,
1.7026986,1.6781168,0.34586316,
1.2857672,1.152932,0.24696372,
1.3903322,1.535284,0.16826186,
1.1729054,1.1524222,0.12823248,
1.585685,1.779787,0.112720065,
1.1250689,1.2207133,0.2637254,
1.3565997,1.4444491,0.15348752,
1.2924489,1.3301868,0.25346816,
1.4187716,1.3088613,0.09308252,
1.6906128,1.7132249,0.09250508,
1.5574609,1.6749468,0.08706944,
1.8771651,1.8709538,0.25144115,
1.9257951,2.073837,0.1676831,
1.1148998,1.3160597,0.40466028,
1.5125589,1.5094827,0.067593284,
1.4860843,1.385735,0.22766837,
1.7794662,1.7626199,0.09434125,
1.9087398,2.0569308,0.25562105,
1.299491,1.2168714,0.09981588,
1.414512,1.3958683,0.08109479,
1.1734319,1.4917628,0.3144199,
1.2825663,1.2013865,0.11967216,
1.236202,1.3920902,0.1369495,
1.6187285,1.3446772,0.14874348,
1.3231019,1.4877859,0.30914494,
1.9408281,1.57829,0.43046495,
1.412768,1.3072844,0.10920593,
1.0186902,1.2183228,0.33141258,
2.0594072,2.0085094,0.43198785,
1.4074775,1.4312774,0.114772856,
2.0234683,1.755178,0.33853787,
1.220232,1.1929581,0.26851147,
1.2799115,1.4204955,0.1806075,
1.8650205,1.5458207,0.26036772,
1.2067903,1.1434754,0.14033826,
1.7750374,1.5790626,0.37931702,
1.4429696,1.4471135,0.11336666,
1.9097416,2.1208527,0.18382637,
1.5253161,1.289894,0.21743616,
1.828403,1.8530076,0.11406318,
1.5444779,1.5896544,0.094425954,
1.1646144,1.2600284,0.16616023,
1.3129816,1.5008185,0.19358492,
1.3947783,1.5387498,0.13023983,
1.4617254,1.4074376,0.099937804,
1.5754986,1.6295785,0.08725452,
1.9216354,1.6776441,0.37887412,
1.6544507,1.540946,0.13922092,
1.7045879,1.5260676,0.35993418,
1.5807242,1.5578852,0.17446989,
1.4927659,1.3716589,0.11905253,
1.7885464,1.7869384,0.2515092,
1.8835943,1.9403384,0.2009402,
2.1788058,1.6022584,0.3904524,
1.6945754,1.8879802,0.12123718,
1.3097484,1.4416773,0.1737956,
1.9542575,2.2351778,0.19805974,
1.3853754,1.5156674,0.10701598,
1.3646083,1.1545784,0.1955396,
1.2591734,1.2096398,0.15998021,
1.4367833,1.3820493,0.13399333,
1.5208279,1.6357784,0.07468486,
1.3417299,1.2429488,0.09515406,
1.066382,1.24132,0.32322118,
1.2895559,1.2513472,0.14028661,
1.9032865,2.1562412,0.15382205,
1.7692508,1.8395565,0.09978582,
1.4031292,1.3034513,0.09047925,
1.4560919,1.4624451,0.11589295,
1.132567,1.3132385,0.22240041,
1.2089858,1.161834,0.08603876,
1.64688,1.7681196,0.08207691,
1.4078653,1.4774942,0.09205179,
1.5252681,1.5766575,0.121685684,
1.1330727,1.5439866,0.24088569,
1.9482045,1.9289198,0.20674022,
1.6728857,1.7602267,0.08157277,
1.6330023,1.6521087,0.20559448,
1.752923,1.5706828,0.35994604,
1.2034003,1.1880533,0.3361157,
1.3344858,1.2985578,0.11322559,
1.374898,1.3571861,0.26601857,
1.5645322,1.4797871,0.12337921,
1.4757175,1.3981501,0.37752098,
2.0209563,2.0933142,0.3517305,
1.436482,1.5302637,0.10567034,
0.99462223,1.2210141,0.29286218,
1.1914128,1.2500981,0.28588784,
1.4942143,1.6384784,0.17136705,
1.3622819,1.3767006,0.11722384,
1.6646545,1.4953377,0.17183697,
1.7225811,1.5887395,0.12154961,
1.7799815,1.727479,0.26786894,
1.9425766,1.4924686,0.19849598,
1.0795598,1.1448596,0.42269114,
2.061647,2.3520856,0.35400566,
1.4136301,1.4569875,0.17099734,
1.6407785,1.5574996,0.2730954,
1.0154324,1.161853,0.22917333,
1.0891312,0.8830685,0.31416175,
1.7296556,1.7464457,0.14295773,
1.4636469,1.4105062,0.17395799,
1.7221018,1.50159,0.19314957,
2.0532322,1.7171624,0.36502907,
0.92408395,1.3163517,0.309323,
1.8608785,1.9326029,0.13541424,
1.7753651,1.9600956,0.19969846,
1.5058888,1.391129,0.20914581,
1.2164397,1.17888,0.23694018,
1.166846,1.2453403,0.2993116,
2.1157548,1.7017869,0.40179643,
1.6922,1.7663016,0.18162094,
1.5123161,1.5052407,0.10907157,
1.2841437,1.1344609,0.13726875,
1.2632403,1.4356558,0.073259376,
1.9877791,1.6565483,0.46935773,
1.3391159,1.4029872,0.12501025,
1.6434386,1.6317337,0.08524013,
1.4467657,1.5385427,0.056758355,
1.7575198,2.0424798,0.17002098,
1.1420144,1.1181064,0.32365125,
1.3006195,1.3753057,0.20106885,
1.4585575,1.3787434,0.1871477,
1.3302512,1.1041111,0.21824042,
2.060605,2.0985503,0.22140391,
1.3380184,1.5489099,0.16524728,
1.4599524,1.4300903,0.09632967,
1.4140978,1.4706973,0.10330214,
1.3548799,1.3157117,0.09204257,
1.4588544,1.4994693,0.12968822,
1.1366014,1.2981061,0.19513689,
1.0769856,1.3290706,0.265402,
1.8452399,2.0413172,0.17243919,
1.7944202,1.3855987,0.20359363,
1.9838548,1.4872191,0.33068302,
1.8586955,2.129439,0.17445953,
1.847208,1.8398108,0.20337197,
1.4433454,1.6939688,0.18788953,
1.8319292,1.9724834,0.12193621,
2.0728924,1.540093,0.30032656,
1.3013301,1.3426595,0.14558762,
2.0111308,1.984529,0.2991603,
1.3036948,1.305003,0.20274998,
1.8680162,2.2429109,0.1758744,
1.6973717,1.5825031,0.094185695,
1.5243595,1.4788504,0.17151487,
1.7320883,1.7813833,0.17326789,
1.8645487,2.177525,0.15449241,
1.1397256,1.0708054,0.20191972,
1.5068438,1.4673384,0.06393687,
1.3422518,1.3067993,0.16172373,
1.5730104,1.4590538,0.110823706,
1.6828098,1.5683775,0.2150714,
1.9505067,1.5969939,0.16497795,
1.8995457,1.7015492,0.15065826,
1.5339665,1.5061586,0.11425222,
1.2678463,1.162431,0.20677525,
1.458979,1.583729,0.25047433,
1.42112,1.284437,0.15721267,
1.2322978,1.2325958,0.15668802,
1.9765508,1.7745717,0.26442933,
1.1784227,1.3241956,0.15311854,
1.3989276,1.386363,0.06902817,
1.4403105,1.2080188,0.32823253,
1.6837506,1.5983273,0.11037061,
1.6345228,1.4536791,0.15747906,
1.1677705,1.2954172,0.20646536,
2.1161308,1.7276659,0.3596843,
1.9505081,1.9141803,0.24030456,
1.2635872,1.1653049,0.18121485,
1.1395949,1.2625439,0.19136865,
1.5110455,1.4877343,0.19287556,
1.5880393,1.4592572,0.15226083,
1.4003472,1.3897622,0.078906,
1.6591643,1.5174482,0.28656608,
1.3884906,1.2649059,0.1558912,
1.697716,1.9009509,0.21257511,
1.397738,1.3396411,0.09875823,
1.3323846,1.4953985,0.13626975,
1.0289763,1.3745008,0.24558444,
1.5210109,1.4792657,0.089603744,
1.6983701,1.6076095,0.16467653,
1.3908794,1.2998023,0.2698198,
1.5765989,1.6049831,0.064434856,
1.8939738,1.6544275,0.28607008,
1.2621751,1.2782874,0.20081666,
1.049061,1.1849294,0.26404318,
1.3738889,1.356817,0.0785162,
1.5968465,1.7064257,0.0922663,
1.7574053,1.997514,0.09832766,
1.386459,1.3755978,0.08185195,
1.118984,1.0679846,0.2281819,
1.3997545,1.3187716,0.17727438,
1.4075325,1.350255,0.21981971,
1.2839227,1.1946292,0.1689338,
1.5104704,1.4916377,0.14818527,
1.9360163,2.2213936,0.15164723,
1.2177656,1.1389556,0.16732366,
1.6637087,1.7026136,0.13708454,
1.2102947,1.2064171,0.32989502,
1.6417476,1.7341189,0.20999873,
1.9879792,1.9782975,0.31897348,
1.3727802,1.3754351,0.052367527,
1.419782,1.304279,0.064961374,
1.3673687,1.4490118,0.13935223,
1.6065912,1.6567636,0.106383584,
1.631132,1.7213094,0.11075235,
1.4014252,1.3983622,0.15310587,
1.0575861,1.2274122,0.28398645,
1.437075,1.3190675,0.17647937,
1.9796546,2.2651703,0.23087314,
1.9428873,1.9747386,0.16566026,
1.5282136,1.4823198,0.1753259,
1.1687212,1.2295725,0.25796607,
1.4417251,1.3263593,0.16976868,
1.8456602,1.8124062,0.12619969,
1.1220564,1.2515956,0.2354327,
1.0998911,1.3150513,0.15646948,
1.727298,1.8039211,0.20309043,
1.7591127,1.4524682,0.35634193,
1.4518406,1.4675086,0.07340899,
1.3903029,1.3048983,0.13051751,
1.1062313,1.2427944,0.19248703,
1.3429704,1.2437,0.15099773,
1.7465675,1.5885124,0.21343671,
1.6456223,1.25632,0.3898366,
1.1470015,1.2634032,0.23706727,
1.5749351,1.6687973,0.09927016,
1.2914811,1.1987495,0.1441925,
1.335083,1.2379084,0.19151276,
1.9782667,1.8342698,0.34280968,
1.7647306,1.751003,0.34004447,
1.3637793,1.3790805,0.14097272,
1.0378032,1.2026896,0.37745166,
1.824782,2.0165565,0.10157591,
1.7631406,1.8487155,0.11670362,
2.025705,2.1348188,0.2588108,
1.3252337,1.2194757,0.20982996,
1.1579669,1.3118784,0.32093924,
1.3798668,1.373249,0.120483905,
1.297515,1.2866175,0.37503126,
0.9606498,1.143371,0.4345379,
1.3971003,1.3452342,0.08767248,
1.6229697,1.3816996,0.12743713,
2.062507,2.2602022,0.35894102,
1.501475,1.5725129,0.07321016,
1.863322,1.8278747,0.25875744,
0.93972564,1.0512342,0.30396178,
1.7348989,1.5672598,0.27129886,
1.7647586,1.8255334,0.19241816,
1.4222487,1.3112227,0.10091068,
1.4709061,1.50891,0.14953318,
2.0238252,1.9732025,0.40336925,
1.8970704,1.7552016,0.2701704,
1.3142751,1.2518502,0.10611228,
1.3888203,1.3389233,0.12406056,
1.4996322,1.335366,0.13890101,
1.5780228,1.6583087,0.08516647,
2.0513754,2.1437688,0.32678422,
1.4572588,1.304379,0.112273596,
1.4669963,1.5454586,0.10728362,
1.8628576,2.0599017,0.34063247,
1.2004356,1.3387737,0.26344797,
1.065476,1.2237821,0.39743596,
1.5986583,1.649909,0.09249112,
1.2454628,1.3557886,0.24430604,
1.3318148,1.2664833,0.12351782,
1.0479579,0.96928,0.4347931,
1.2472358,1.0247551,0.11478613,
1.3188951,1.3550129,0.22658403,
1.3072516,1.3007143,0.07119825,
1.5518409,1.4720376,0.253516,
1.438543,1.2570403,0.23943162,
1.2205342,1.2443492,0.13389094,
1.3521689,1.352545,0.13149491,
1.5375961,1.6788118,0.07193154,
1.9549663,1.4494255,0.32733402,
1.3204792,1.333366,0.16917428,
1.4269556,1.2783804,0.26519668,
1.7564647,1.8154523,0.21271606,
1.6088322,1.596168,0.0935311,
1.4504364,1.5958725,0.13505086,
2.2104235,1.4161229,0.37541276,
2.0422435,2.0711439,0.2993087,
1.0662692,1.1396322,0.3911875,
1.4901835,1.4533124,0.0990641,
1.5206598,1.3950903,0.15528518,
1.9097426,1.9225776,0.2687499,
1.7628479,2.0463707,0.1374178,
1.0790064,1.0399146,0.3459876,
1.8283936,2.1177368,0.11702769,
1.3002653,1.3528476,0.1827775,
1.6646518,1.6689978,0.15622132,
1.4347813,1.4849911,0.12311297,
1.2006178,1.232861,0.18198131,
0.87703335,1.302436,0.27250054,
1.7621837,1.9595335,0.15588315,
1.669542,1.4623148,0.15321904,
1.3375665,1.6925563,0.22391601,
1.0938039,1.1948533,0.36753425,
2.1309452,1.5406578,0.35727894,
1.9032776,2.0315604,0.22529101,
1.7216278,1.799649,0.11830522,
1.1790794,0.9886329,0.27106705,
1.0752168,1.0072331,0.56048554,
1.4650121,1.5124931,0.12202075,
2.0081675,1.9391601,0.25240716,
1.4004058,1.3532436,0.059450958,
1.6454716,1.6282263,0.12461834,
1.1027333,1.3558924,0.41299587,
1.1581938,1.4061997,0.23264544,
1.5412139,1.6443208,0.092474364,
1.1109024,1.0786952,0.22096851,
1.4611963,1.6569822,0.09694178,
1.0536369,1.2506533,0.3824352,
1.4675115,1.5605688,0.061540958,
1.0189594,1.7459693,0.28564304,
1.090244,1.508389,0.32692283,
1.5623858,1.6348982,0.10363808,
1.2885547,1.232339,0.15223323,
1.5210851,1.4696062,0.17035444,
1.5633261,1.4156165,0.20973909,
1.5194682,1.558058,0.05247912,
1.3700335,1.3869243,0.07950096,
1.940906,2.2742395,0.18396035,
1.7290372,1.8878214,0.11996385,
1.1407547,0.95655996,0.28531075,
1.4205863,1.344697,0.15889767,
1.6661892,1.7561364,0.12660353,
1.3915606,1.4197507,0.06970881,
1.9216101,1.5395952,0.19505541,
1.4743372,1.3965932,0.11601122,
1.0869393,1.0444199,0.42967966,
1.3948151,1.2967108,0.14737688,
1.2585385,0.9912876,0.2472709,
1.9466577,2.273567,0.1827438,
1.54494,1.573602,0.09542954,
1.5209876,1.261851,0.11803354,
1.0427691,1.2436948,0.30625543,
1.1345768,1.2034528,0.16710329,
0.9485963,1.4265947,0.2728736,
1.8198953,1.7351766,0.32979813,
1.2309418,1.1708447,0.13423862,
1.2902321,1.1856276,0.20725068,
1.7909776,1.9189887,0.1256317,
1.7038484,1.9564345,0.107346304,
1.230776,1.1714144,0.15903074,
1.3066291,1.1553793,0.12458359,
1.0570194,1.1997483,0.25780573,
1.1799883,1.0652626,0.1662208,
1.5052915,1.5318264,0.14272264,
1.8288178,1.8698645,0.19085409,
1.6087345,1.4681611,0.18552123,
1.2204243,1.4016072,0.23705307,
1.5094049,1.297584,0.13136174,
1.9556882,1.4002573,0.14910226,
2.0375874,1.4705516,0.2258975,
1.4546542,1.4706765,0.07819514,
1.7708819,1.6607978,0.18664052,
1.4222809,1.3697147,0.1527767,
1.6164284,1.5654141,0.12817046,
1.15228,1.1042517,0.37154418,
1.2387464,1.2978685,0.1634826,
1.1600076,1.2827291,0.14790991,
1.3870345,1.4793597,0.16881856,
1.4443727,1.5456892,0.07341572,
1.6821644,1.686369,0.06741026,
1.4035835,1.3173455,0.13364083,
1.6033888,1.5147617,0.17355058,
1.5443962,1.6145773,0.07984225,
1.7122264,2.0179715,0.1375609,
1.2632105,1.1470547,0.26979735,
1.299428,1.3710523,0.13806827,
1.0454448,1.2936163,0.4159094,
1.4349084,1.2622133,0.15701608,
1.6101776,1.479604,0.09534958,
1.1492255,1.3106165,0.22770016,
1.6736376,1.5395579,0.18300156,
1.3348174,1.2161958,0.14306515,
1.271579,1.6897197,0.095578715,
1.2131438,1.0835184,0.12091686,
1.4910499,1.4636002,0.11123206,
1.8375058,2.0035152,0.23751849,
1.0441787,1.1383911,0.27837172,
1.4178522,1.3610266,0.17576376,
1.7287734,1.4441613,0.28309265,
1.7789932,1.5478172,0.18610623,
2.1558533,1.4750957,0.4703574,
0.95253307,1.1976186,0.3714426,
1.0605408,1.1120417,0.3852232,
1.9567003,1.5091794,0.34042367,
1.4324367,1.3402462,0.116714336,
1.358761,1.0798581,0.278813,
1.1028795,1.1179979,0.29927912,
2.0376093,1.5313131,0.41082546,
1.2548685,1.3578526,0.17023742,
1.7264537,1.9546313,0.13337433,
1.3663933,1.3680677,0.16810116,
1.4758927,1.4993248,0.10156294,
1.0920291,1.064295,0.22563091,
1.9421904,1.6192002,0.32743597,
0.9642743,1.5505874,0.3378293,
1.2344353,1.1883607,0.121588506,
1.5894716,1.645654,0.1256426,
1.5908456,1.4221306,0.2211243,
1.5176523,1.3506724,0.19235174,
1.1164161,1.187268,0.2071389,
1.4474806,1.4341854,0.12628832,
1.2332287,1.1024704,0.22196037,
0.84321636,1.3004382,0.36847225,
1.2742093,1.2682686,0.2322108,
1.0472898,1.103776,0.29117557,
1.1694176,1.2894297,0.14016128,
1.2452613,1.1971171,0.2903375,
1.4701539,1.548271,0.17687777,
1.5541189,1.5765653,0.07222937,
1.3940086,1.3010759,0.18930489,
1.5911783,1.3986626,0.20206904,
1.4877955,1.3697977,0.14034729,
1.3994995,1.4657251,0.090057485,
1.2010489,1.1900558,0.22009853,
1.5877776,1.7183266,0.34504423,
1.5215449,1.6229908,0.14996168,
1.0027208,1.3590418,0.18622941,
1.2513989,1.2131075,0.1287154,
1.5588715,1.6650523,0.11656217,
1.2170033,1.0209761,0.28833893,
1.3462516,1.2661594,0.12200982,
0.9201065,1.4499252,0.5160847,
1.0505949,1.2794373,0.31776533,
1.9321175,1.809313,0.3097156,
1.9386699,1.7729394,0.39611554,
1.8582914,1.5035357,0.34719202,
1.4673461,1.4768718,0.23872094,
1.3823872,1.5430512,0.13134165,
1.1379522,0.8862131,0.2451793,
0.96157545,1.2274371,0.25382033,
1.1710534,1.1601117,0.23096375,
1.6535653,1.4483113,0.18015087,
0.9553524,1.0601864,0.3620929,
1.5037558,1.5279479,0.083021596,
1.4038036,1.3140465,0.07090815,
